-0.967398856751341, 0.0534899584266777, -0.52344009164881, 0.375722780533006, -0.0350186866871168, -0.793657623135325, -0.850940398802487, 0.146637256791181, -0.281809262596913, 0.958868258613566, -0.552687173500977, 0.350951960939426, 0.841828714051204, 0.968726405859332, -0.405423095172934, 0.676267205586781, -0.697540029742541, 0.115121225414389, -0.901675079903414, -0.761777438112431
-0.924684454651868, 0.373976150236081, -0.660779762855163, -0.903307991057312, 0.134538080140268, -0.786216555063714, 0.153202081636154, -0.0416602897651774, 0.933736778764863, -0.29155895919146, 0.227366840107072, -0.197387306577241, -0.0549859577114629, 0.853177009082016, -0.754403648783641, 0.924224347772181, 0.878907838779924, 0.490343044274646, -0.354740332511598, 0.798873159940761
-0.909091846975075, 0.328632471770343, 0.52593667596855, 0.886917064845058, 0.796942642795361, 0.192960669842065, 0.190203037667183, -0.955659061649656, -0.626855642361034, 0.633302101694654, -0.0519005269985183, -0.749449794995342, -0.447619052346618, -0.80206735422931, -0.511445570509623, 0.123423683048889, -0.537493140221337, -0.710417738980808, -0.5462672838691, -0.557507754097463
0.424639645695984, -0.210316803869939, -0.635975561866525, -0.0343400011930335, 0.609249140885309, -0.31168891550586, -0.671276172469964, -0.738041149330345, 0.735954580705592, -0.436578051856057, -0.402722962853835, -0.0440082368645855, 0.949730095430152, -0.557658796924007, -0.0993101685770369, 0.323036198189033, 0.00234700599794602, -0.00764435110969675, 0.935451867028816, -0.356948077379236
0.950968336291131, -0.034949146693083, 0.977212940332113, -0.608493549566946, -0.208019849475482, 0.797234085294061, 0.381833566064869, 0.999303380958412, -0.826760000468586, -0.694964418045694, 0.938140994840367, -0.0777876838472614, -0.400449611898721, -0.862372943136083, 0.0790971615720062, 0.231798551618959, -0.583975241325784, 0.520445089563935, -0.559892085175911, 0.274322184396126
-0.752610079828934, 0.901786975516838, -0.384935550105262, 0.207968551296726, 0.135296625613839, -0.478163175973186, 0.115238247027266, 0.966077848321794, -0.294987095191603, -0.810913218097255, -0.431367935348008, -0.902722097887994, 0.903699758417765, -0.336166072327721, -0.165374481661885, 0.142128503481917, -0.260414590714692, 0.393025126025558, -0.752324768226745, -0.426349195384583
-0.737511119683046, 0.580916922344322, 0.119800145327952, -0.0225193468027373, -0.158425511400413, 0.728031754367068, 0.551282497845256, -0.277762682772131, 0.454524089328257, -0.36781742580599, -0.276237100957072, -0.417654658396568, 0.989019154565883, -0.248871995717693, 0.670691422033446, -0.45749157083104, 0.180668926416276, -0.477796662355678, 0.44117478162105, -8.8580418419415e-05
0.733986185739742, -0.339539627237031, 0.766007811653431, -0.0662891879055133, -0.648790803574394, 0.995749174615251, -0.181566400072335, -0.824436323635483, -0.0654199538125749, 0.0168683691960148, -0.385007003035865, 0.746824843691115, -0.556826484183234, -0.00929082977086815, -0.990124125960341, -0.556927487047821, 0.616975607172109, -0.614827347739985, 0.377084665641694, 0.489356619068122-0.358174329324707, 0.968528022043653, -0.88248261897009, -0.350817259098784, -0.890650620633108, 0.976763180446235, -0.706717821632846, -0.712757265061493, 0.127100969258277, 0.65797620157617, 0.9228124748556, 0.71778928289087, 0.292225088594586, 0.269055549646288, 0.71937261695013, 0.733844804453591, -0.0293251085231663, -0.104872962043096, -0.941920979852751, -0.153009912536018
-0.619394765058251, 0.0750717879622578, -0.972237785333878, 0.404874906598066, 0.370346549605181, 0.479200521241501, 0.715955374630147, 0.172575011464104, 0.233910726957913, -0.824165520176369, 0.90186030878772, -0.366396916735171, 0.607340560111841, -0.547038691838756, -0.658125272792822, 0.114558661875575, 0.689333703224237, -0.997348546049254, -0.919314607008972, 0.718483338001409
0.113810790290037, 0.272564053196723, 0.244423162771586, -0.315296739020989, -0.00103710731539741, 0.102829437285117, -0.385935046424128, 0.659434448769053, 0.609950481732353, 0.168263966761652, 0.959331534783976, 0.305535875868767, -0.196853421254481, -0.881015276480939, -0.34543499971993, 0.0470117102596033, -0.153581363686165, -0.738315737684404, -0.0175198395818099, -0.7178975565908
0.344042855940779, -0.717869330066195, -0.921729898043782, -0.899491213215278, -0.518676800429205, -0.17955636008622, 0.502590095392703, 0.83595707632413, -0.530628203195812, 0.861446824791584, 0.574005384731109, 0.155796621533016, -0.0211515403451172, 0.775495346531037, 0.999000797979068, -0.0935485675435274, 0.972470404567416, 0.411519382806271, 0.891519911536723, -0.0897109830238442
-0.820521606048812, 0.975184451777108, -0.556897571104065, -0.0523909372521523, 0.94211588797258, 0.999260970390989, -0.0441139373202407, -0.323601388057508, -0.612642213521824, 0.356541929466902, 0.839737323038158, 0.253145308817339, -0.0606485163144062, 0.848194232139827, -0.166822743214119, 0.135841819986627, 0.884775886258472, 0.237424480373703, 0.181265596850433, 0.949986508092837
0.556303036192573, 0.156012492792687, -0.193138913807058, 0.8281196671669, 0.101378251379998, -0.742752229675069, -0.956403339261377, 0.31980214608824, 0.611598896613158, -0.227212446381903, 0.803005183955191, -0.0611731433594475, 0.296035740196722, 0.998824015259195, -0.662120686686654, 0.098345469263543, -0.10667509450888, 0.151750662900391, -0.315319963412043, -0.201160912029986
0.987094778561543, 0.476046570332743, 0.658029015016756, 0.731313227550738, -0.171518529379516, -0.892773471722739, 0.659507074234778, 0.326787303819688, 0.81090359567241, 0.0208035097554342, 0.90159690654911, -0.0188382533466621, -0.977986240749241, -0.878327534477379, 0.531774286894023, 0.0184095441449479, -0.17753985206482, -0.238911016489803, -0.139197378018497, -0.141636168184521
0.453800578347314, -0.37120673124269, -0.215641624860299, -0.95335374584112, 0.669897718201344, 0.326182505733418, -0.976063582103729, 0.281600463800878, 0.798052617254692, -0.419153961082526, 0.0974164833768347, 0.484286430051684, 0.0441499618087662, 0.0464323382109555, -0.736693357926185, -0.546839281705599, -0.920957916379421, -0.189923179889993, 0.380191269973382, 0.0748145827440614
-0.870046160123332, 0.157547879571816, 0.851756668580583, -0.0413691499463139, -0.320159819591865, 0.0696951193128224, 0.204441596383435, 0.808651314959233, 0.720473839771223, -0.96318178529068, -0.0265338639852283, -0.616978567846575, -0.190271590459287, 0.780260212617116, 0.00235537393128293, 0.171692987518242, 0.0619036411223484, 0.573591349447887, 0.405289456902672, -0.861964121396637
-0.0129938018568763, 0.0707208118730787, 0.296902032241645, -0.184081755198576, 0.804433010427483, -0.821632208219558, 0.863070308167055, -0.512484751414733, -0.521382101588595, -0.795903387384444, 0.510788891236665, -0.395420510971649, 0.646025098695431, 0.565266068822363, -0.451165795070662, -0.825482382357811, -0.2811177704861, -0.626034773712063, -0.716753950210639, -0.114519269724618
-0.0568428025845638, -0.571076633208933, 0.299205286101999, 0.275637287309224, -0.444772571998077, -0.495139292206214, -0.949382376833531, -0.433357504863924, -0.721557433587293, 0.00959174475147928, -0.8362530431879, 0.435901390125929, 0.185766653709936, 0.218136580296856, -0.923542540484826, -0.419791973857112, -0.946431506400197, 0.385084533777593, -0.249190071248072, 0.261546298517634
-0.984567869447436, 0.799373551178432, 0.820284689692913, 0.0761482320149187, 0.329022921309351, 0.179044498679715, 0.181204775898347, -0.898066507604935, -0.992283426221592, 0.163919183967597, -0.368557663340381, -0.694166093922298, -0.472482307568417, 0.0724853002803798, -0.728589077353752, -0.10893439646295, -0.204251555355383, -0.455733760006602, -0.699583505140424, -0.803885100318065
0.96075272185763, 0.451326046814828, -0.628026180727419, -0.156319539601132, 0.209307917025549, 0.548714341385623, 0.342270828477233, -0.796529377715909, 0.651192910806832, 0.438007339573469, 0.686623371991619, -0.493560203115251, -0.720371818971062, 0.172606628934204, 0.00179551309058223, -0.483607655150633, 0.833440891389475, -0.936701071419148, -0.714102495328571, -0.0338338767335908
-0.58465978670151, 0.542734157081104, -0.428230661632601, -0.479939550850512, 0.239930688980935, 0.503823600478388, 0.153447060451585, 0.180707448711948, 0.93787701518176, -0.38045777444749, 0.332010924505075, 0.395232923978583, -0.508697470421296, -0.978716841888948, -0.804557816965765, 0.234773026422957, 0.100580203859406, -0.768496830839895, 0.0124941919988459, -0.755973541995498
0.562437923421356, 0.143416406187888, -0.897584641304605, 0.154418333971136, 0.429531708094073, 0.66036769825051, -0.998351585119195, 0.604523587787768, 0.843673650102538, 0.633290980771785, -0.50711083948012, 0.879839291740134, 0.683314313964599, -0.94866624099606, -0.953093730822715, -0.109933599415204, 0.70219987710109, -0.483263356370508, 0.711935877665848, -0.912365189712665
0.579758912129215, 0.630804440766016, -0.652841728950311, 0.286782889294803, -0.843083021157925, 0.49083022842688, 0.341531798868222, 0.159356685895173, -0.672408478181999, 0.825365126051644, 0.0431653005271988, -0.653822880077093, 0.532773489846277, -0.888041888311525, -0.150010255700913, 0.349569601635248, -0.0307172895552206, 0.948074815770646, 0.523321985045132, -0.852568279883158
-0.658744053756233, 0.0990371923423545, 0.727781831160086, 0.32692153534243, 0.0680503552165117, -0.394798148141614, 0.410694830776516, 0.224304110381894, 0.257679160338677, -0.768858878765655, -0.89520152280815, 0.198238107002451, 0.430129386219256, 0.317318898307774, -0.80573380170657, 0.572652339736303, -0.801074327808374, 0.124828075582547, -0.835755146032085, -0.0712935054075409
0.0448955823876409, 0.130511183818109, 0.57846192995946, -0.187552651943431, 0.160844934713489, -0.511150832060329, -0.891125056841935, 0.264030661091223, 0.170460952990903, 0.444194576444195, 0.513692670275314, 0.781436197357921, -0.335523939382063, -0.926652481745301, -0.831421265300094, -0.578159313452504, -0.279390579685285, 0.339196791564672, -0.526975138823956, -0.0515625677311619
0.638873018156212, 0.0846050181820082, -0.024048460193001, -0.928858736496819, -0.796436766067723, 0.160727945696902, -0.332285696329682, 0.183293103791444, 0.609191985618878, 0.623417742375013, 0.624011339444672, 0.443593603299741, 0.0170599189666378, 0.156108073497241, 0.896422082510042, 0.612876243709063, 0.422443428739181, -0.972883101540097, -0.666601195776184, 0.527622990090225
-0.485153089037702, 0.228991032219022, -0.114670289268098, 0.17867820299169, -0.973318794729802, 0.285042032266521, -0.519610050841984, -0.571254294165994, 0.0663304743665878, 0.951614961005568, -0.85838330809883, -0.8282957579141, 0.813150818372681, -0.872952692151513, 0.974526410910546, -0.424992286332414, 0.370618659709868, -0.813268284226427, 0.737836204347124, -0.666004049436191-0.679503150135047, -0.191358062062114, -0.633000766687561, 0.707998311942442, 0.517937280013197, 0.868956874995007, 0.963274964114313, -0.206432023647443, -0.46676025980467, 0.908735277088701, 0.466355069291943, 0.736950329382415, -0.71993324426931, 0.351830083575021, 0.565065255186085, 0.526273343491495, 0.489682972193548, -0.674175306071609, -0.0623657354444106, 0.878587070795981
0.379132501491873, 0.179257842329916, 0.501803194872012, -0.773274601331574, 0.816207847472377, 0.994902954434465, 0.772231599209938, -0.913555086550096, -0.948293884260717, 0.104773669086757, -0.782354574549177, 0.0240151095315884, 0.956458819078495, 0.0316381980812355, 0.328486486956704, 0.120352896452114, -0.974339133116575, -0.760072333626483, -0.125219759123968, -0.488342985272567
-0.391899522110773, -0.647641371771526, 0.164168420789842, 0.904615038961458, -0.378111166589945, -0.47100061526103, 0.511333970125454, -0.83643459521068, -0.202604897880277, -0.920505009554562, -0.0168585754078154, -0.317476698810922, -0.308998118764254, -0.0856971866850262, 0.693264224423684, 0.31890453832173, 0.92368634600364, -0.486215001664225, -0.121324151345214, 0.344355981491672
0.286662973131362, 0.901427052869195, 0.607149834561697, -0.851084310492074, -0.178327658762377, -0.800306114275151, 0.856197887033316, -0.596202960981151, 0.339714743820817, 0.391069304845794, 0.134778168580857, -0.766984067748759, -0.403504863103621, -0.24197789432573, -0.195693290417871, 0.304798329856618, -0.0506973159735544, -0.436706268897609, -0.107910845944616, 0.950079957000017
0.623158959496375, -0.345631546036169, 0.0220770449480401, -0.82487039352994, 0.743261049382044, -0.733347304972516, 0.496262958038721, 0.62564291601332, -0.442281582133044, -0.0619292208281947, -0.30289038517647, -0.51880672924165, 0.0316702001875593, 0.143177740808193, -0.454492760568155, 0.649705816828509, -0.733937464530551, -0.224026317346853, -0.32942528060145, -0.844064166696772
-0.304264711823438, -0.0709890839974345, 0.557605610954392, 0.87580189754991, -0.676096404751808, 0.784231901068348, -0.661634999169798, 0.680866987295853, -0.755566079055688, 0.876912265958689, 0.424487122066546, -0.845942257831778, 0.613926431915689, 0.553870674946285, -0.430252242568066, -0.182250850453158, -0.233430221319865, 0.0507450211098162, -0.819475524974743, 0.895788116332045
0.434094693248204, -0.0558013269006281, -0.861772455210692, -0.787007973430216, -0.220224143574119, 0.552507942334054, 0.924250416422379, 0.757287151067186, -0.587157558457534, -0.630333710289716, -0.571155817048231, 0.286799954849668, 0.850994297233873, -0.138676258334274, -0.475258564332155, -0.885006483590699, 0.552100136667537, 0.346270007708236, -0.503750139616313, -0.71236462225782
-0.448134546842489, -0.0716818473635622, -0.111300782818022, -0.18073089662042, -0.400674832705723, -0.903991954356428, 0.0960962134860903, 0.488744513824929, -0.152037379868346, 0.109732890087056, -0.142559209439233, -0.817194647070577, 0.983793848186635, -0.320795595329625, 0.916585735937853, 0.792985169120592, -0.939665121929564, 0.88176745636471, 0.284118348399232, -0.433215568509519
0.644172721376723, -0.635972964407864, -0.00805422803762101, 0.281083448455242, -0.0298829698142982, 0.177691961255712, 0.378388059036056, 0.977944426228266, 0.243980683034277, 0.598579956962997, 0.623119970608093, -0.961565375310167, -0.0934827276940843, -0.377717280470634, -0.266968755641472, -0.832411941994173, -0.52922304604632, -0.887553522310943, 0.597366618736352, 0.999320386908632
-0.0382823175928939, 0.061784877004933, -0.87552278110549, -0.171066183210847, 0.666197525181899, 0.794021216125237, -0.188427950808978, 0.710102429478477, 0.581978186770332, -0.555640511939135, 0.211654712078932, 0.188546596648426, -0.784773654204222, 0.822066169149273, -0.572018485317015, -0.0910174488513812, -0.165898006020998, -0.954167980679389, 0.893395735832581, -0.314474322513898
-0.114138595347357, 0.34030373084373, 0.574694574612516, 0.1075813207345, 0.819416320798647, -0.0826908308466388, 0.977012917388702, -0.678036859109084, -0.684101216347935, -0.340216940892961, -0.0042836084050516, 0.128398119066096, -0.465502547782614, 0.838351040071971, 0.32609885527105, -0.157218208144055, -0.523110058867889, 0.720592474434801, -0.934749966456904, 0.448409983631414
-0.124143796565078, -0.315476114542911, 0.800587710831588, 0.648082681767681, -0.321884657871856, -0.304370758731091, 0.24734493309974, 0.941219389411257, -0.962451341544488, -0.868180302841673, 0.531855246765472, 0.504789693981777, -0.356532399242992, -0.0976505247399446, -0.915138672066451, 0.732653313191912, 0.997050297445175, 0.602129450813927, 0.923191312664743, -0.0630453494671012
0.240150601249258, -0.559082622434517, 0.303735062155749, -0.669262988338835, 0.892922923850325, 0.610229062666292, -0.193524996374513, 0.482334027757092, 0.668423100220237, -0.503934396199851, -0.683571619765634, 0.406192022099249, 0.239241455327366, 0.778524987296446, 0.45961971276422, -0.762530962826, 0.954454890431117, -0.928507113795964, -0.866676597793902, 0.560305919293457
0.520273850076028, 0.948404208732957, 0.92705320284099, -0.728250259406981, 0.724031359760105, 0.539198002563416, -0.493987697872328, 0.833297111016371, -0.520535811558615, 0.457178162158084, 0.0752113820403868, -0.888460457273042, 0.217020753406464, -0.470647079623606, -0.759598331413976, -0.463953983720371, 0.795794479453841, 0.644278819507118, -0.420964967189806, -0.6729141677138
-0.60656280983545, 0.971186858588451, 0.70201476276946, 0.255232516329378, -0.17296896836393, 0.517301582506533, 0.447038819755911, 0.797417275513251, -0.558654302525639, 0.471534440979145, -0.0770754493200572, -0.360432138368689, -0.123516466991751, 0.498844612156434, -0.157116566392182, -0.463039978157282, 0.301848627301794, -0.44856786609095, -0.513514957164188, 0.829043804588282
-0.468922289772389, -0.935923662938142, 0.958103516119581, 0.352814056609205, -0.931947470610937, 0.353490112048336, 0.0731276986529714, -0.0214030142041869, 0.294066015302234, 0.0537840216671042, 0.254499160337494, -0.896698364008543, 0.720434726085716, -0.189804813447317, -0.397202547358909, -0.217023723394155, 0.604160707259626, -0.662444578326514, -0.090702915140755, -0.769119362239316
0.866622173165261, -0.355860503090481, -0.143935882087767, 0.82935535154741, 0.599833256378692, 0.863101597811608, -0.709755797735302, -0.82833788908475, -0.839668824262763, 0.701612083102396, -0.047876352000924, 0.536026664793504, 0.371078495574686, -0.85672064863924, 0.794272343532309, 0.105793773711563, -0.38645637193064, -0.589151401812747, 0.62978005392001, -0.492389692688542
0.43434016193931, 0.405281551836655, -0.353786565062491, 0.393460061118687, 0.0400230582058536, -0.702922561067586, -0.000453238841357284, 0.72166769193563, -0.801367152389776, 0.884376883452934, 0.292590840390227, 0.0684120445830803, -0.836716513073406, 0.349838908458985, 0.704207175273545, 0.0617014575105632, 0.416842143711095, -0.896467729423413, 0.83275505147537, -0.674706335028031
0.986249675036524, -0.384058209780631, -0.113578332175304, -0.758486727140139, -0.112678366300034, 0.952815279342614, 0.169135744296543, -0.925306801649419, -0.217189471804159, 0.901746642730081, -0.635767950506773, -0.0392575734477758, 0.903240079946462, -0.206010965260682, 0.282001857311466, -0.300437988387625, 0.397145875448895, -0.602109700256078, -0.208935458776045, 0.514998986159916
-0.314004643500785, -0.71168778264508, 0.220091153504369, -0.178698876490211, -0.119083296097388, -0.16678137200269, 0.467936164451733, 0.550050169951306, -0.861724398965819, -0.0544072347946498, -0.44929639596925, 0.159146634470274, 0.409513120264519, 0.049796623666676, -0.583444937869648, 0.838825018070091, -0.218868313924814, -0.118374447859067, 0.742226531609067, -0.895023073952190.149236413254047, 0.746433757127465, -0.314530225151465, -0.348282150620726, -0.643372249623468, 0.990597354243788, -0.954810365082142, 0.157753565887806, -0.209439684268758, -0.722839785610717, -0.0876970603539129, -0.56428336238688, -0.342810941554052, -0.731059919917518, -0.0889612208534782, -0.944334542352862, -0.686676463897655, -0.971299099722551, 0.224826470587787, 0.957559302429463
-0.264838308684918, 0.515309771297178, 0.359285987615253, 0.90191843635492, 0.0496384487718522, 0.47232347329721, -0.670471130716834, 0.277025734669075, 0.699700835952396, 0.50074897869525, -0.502499706811504, 0.978349753645412, 0.796955224032027, 0.0320909856968052, 0.407337547003914, 0.108136855581839, 0.943566685516185, -0.690165120032693, 0.522366667875259, 0.0248443442512509
0.707709770513563, -0.208939989660373, 0.120393463932161, 0.614133868186797, -0.325584550074108, 0.793940352180014, -0.602134973556797, 0.148815222619481, 0.535230201452612, 0.182624291247979, -0.860079744765572, -0.96756219117323, -0.619376242914878, -0.494230079229097, 0.754995808822567, -0.365137886891671, -0.271118293176926, 0.809316690922397, 0.0896689058699034, 0.294226508258947
-0.290457668383819, -0.6895348009139, -0.278859249911671, 0.704063724588633, -0.227947567230066, -0.147008305949629, 0.494313769738336, -0.810304388315559, -0.538621244737236, 0.520599013902526, 0.484194917364137, 0.783634572189131, 0.161630467121317, -0.816271023739256, -0.892897817256347, 0.172273243392014, 0.0417030831061784, -0.709870054251454, -0.118519754669871, 0.556386339271621
0.0622475236012823, -0.609043611031512, 0.062288982357033, 0.542774447958346, 0.685708327072537, -0.647242205984538, -0.733372339854656, -0.58144433683783, -0.424209602840342, -0.129686889764707, -0.56612989193114, -0.18939895703895, 0.989270155313085, -0.378419707239801, -0.728827413976578, -0.559956528041492, 0.560374516789045, -0.631439592517651, 0.65858755710469, 0.789302137582238
0.536753574170523, -0.0328646316346082, 0.553142905027207, -0.0962412837409606, 0.978516640131602, -0.665642588243653, 0.0666969050963861, -0.931634345060044, 0.933005155032969, 0.288477288227751, -0.404175444228656, 0.164919516614135, -0.862542175623841, 0.684623990061052, -0.100695618009519, 0.791802256271151, -0.0674933777505036, -0.687414965446766, 0.986127124161519, 0.578873135884699
-0.0595770296918121, 0.0304324762106094, -0.083904221227348, 0.818657123399273, 0.578433505063147, -0.222324983786012, -0.513787648414163, -0.0926540154463863, -0.515045011190253, 0.0306654726297899, -0.525357441755644, 0.707342902993477, -0.46361501396802, -0.467612019492133, -0.886233370698166, -0.721848816481349, -0.608337077129789, -0.177268421825612, -0.0218225070376985, -0.284412107097177
0.569857831844062, 0.162391122971844, 0.279945259578501, -0.279615966267705, 0.288913573738613, -0.213664979307756, 0.107485167266561, 0.538602232718189, 0.786237370123266, 0.306574146871722, -0.561394422110819, 0.575857486378335, 0.470062374821893, -0.193105843473741, -0.700072857411612, 0.909407914573982, -0.138193661877044, 0.326590317919194, 0.586610701673949, 0.486266551300076
0.862047239142492, 0.430846104133337, 0.247202233992146, 0.133806535570792, -0.686949695314723, 0.790870250105332, 0.55418590621752, -0.433650407676422, 0.108455122964669, 0.880542637724682, 0.959074840861873, -0.217643787720075, -0.0750426357030136, 0.338120617595557, 0.750955859083196, 0.485127383603308, 0.668519517252464, -0.0703799906514492, 0.160736525971785, -0.744817313619339
-0.544578044463218, -0.682815816105723, -0.0998850879724533, 0.503108353122654, 0.547205698465559, 0.982303597956106, -0.801505033765689, -0.0860900697699236, 0.294866243980297, 0.648217098623615, 0.00369243091144256, 0.41728860392109, 0.217713650883042, 0.319652562644171, 0.696288562238351, -0.145908500601495, -0.451483080839498, 0.655260352257295, -0.0157173466941888, -0.263404216274342
0.674834757891872, 0.933146242952508, 0.845009867961057, 0.760040858648736, -0.677035076393297, -0.532885520501475, 0.0821492099585706, -0.0283008949031592, -0.212445407739117, 0.297021088794349, 0.00969064096440131, 0.449569052760289, -0.168602768875939, -0.0487171407084526, 0.111037911433278, -0.696270280376203, 0.501358776121102, -0.96442391442341, -0.000238771084807188, -0.148249517729622
-0.91926336098428, -0.419917482612616, -0.00636400981171248, 0.819276310419327, -0.0352318459354489, -0.852502000449459, 0.544783259529985, -0.388460771827242, -0.733791311147526, -0.328897047475398, -0.763764945680166, 0.694659152857335, 0.360674002841429, 0.995309676041505, -0.980104061765645, -0.603833838181493, 0.724184974899602, 0.242943545450896, 0.189437426249235, 0.480009157899771
-0.964329024760206, 0.0523458752093584, -0.584575317606598, -0.137605660193416, 0.449124134820478, 0.0319420457966355, 0.670818440462844, 0.243438799513243, -0.42810802228195, 0.347917934576011, -0.49555859132463, 0.914788897109585, 0.196063404528454, 0.116607785744876, -0.271620452996167, -0.738570954528903, 0.656653775673664, 0.59882703777348, 0.294117534204441, -0.741037549330405
0.703002995673103, 0.640856012534749, -0.363930121699316, -0.119565678350425, 0.937098791793501, 0.141529929424417, -0.123910438792738, 0.369564132471366, 0.936369815811687, -0.167748710684361, -0.807685068718942, 0.589489307994717, -0.13616496004917, 0.331906617307992, 0.616807832204182, -0.941274472484959, -0.86377911077057, -0.235542207600336, -0.190922081093733, 0.941419389071604
-0.567250558904955, 0.289624849003565, 0.30410119020571, -0.459582940423667, -0.331168122278139, -0.0804495667482026, -0.602225047350966, -0.894147003020228, -0.544095699463084, 0.132481707787365, 0.75683406822236, 0.178854069290149, 0.144308574099237, 0.1569401422315, -0.7963750855049, -0.49673165543784, -0.103541781708385, -0.715353372374248, 0.479567372929103, -0.638510597701422
-0.805044972246999, -0.885406601189359, -0.193618928638109, 0.924683323094939, -0.00810141815249876, -0.282349627130828, -0.976423766453016, 0.510066459658587, -0.00955235911978047, 0.923708331735669, 0.374754518910662, -0.651340995752877, -0.993335553441819, 0.10587794105796, 0.349959840695355, -0.467398368505481, -0.90330275329915, 0.159201553631202, 0.662677941686789, 0.917550007774285
-0.782343723709855, 0.177609585773949, 0.603205246666076, -0.566422774254541, -0.159142492878783, 0.120046568624697, 0.210446972963608, -0.563738963363571, -0.99526453017968, -0.234743556582715, 0.480792220440131, -0.814686137165262, -0.971245444366357, 0.469364441684151, 0.301431821333911, -0.0419700904944772, 0.928023145500581, 0.696964414649161, 0.121662954390823, 0.9275465123018
0.694059328964939, -0.76995218161957, -0.665466334515003, 0.456512838348985, -0.512510998878866, -0.502016062616378, 0.175449968863022, -0.407934651434391, 0.363250285090529, 0.617436696597113, -0.212500460079173, 0.653496627534505, -0.148348522907285, 0.69332512826348, -0.263987104997033, -0.382965026136006, 0.174609401810267, -0.323690448572715, -0.697701049827831, 0.339666895260879
0.984019134186217, 0.684451230654703, 0.968772194333734, 0.204628581742117, 0.712282615579796, -0.993436054323537, -0.190088745760773, -0.382448374006175, -0.470950127332914, 0.709945700927612, -0.318671335148938, -0.212735417863697, 0.582521932936517, -0.424059685051469, -0.843146003709708, -0.167471225917093, -0.99389483965649, -0.978992109177165, -0.0107317413253392, 0.504160708516911
-0.434935391617443, 0.0396568249164413, 0.0340513507994131, 0.680779459737604, 0.974664042692009, 0.433096873309974, 0.00131722306894, 0.99044694285395, -0.428914936924779, 0.873711567313276, 0.36133485723349, -0.855611297234712, -0.188889231155109, -0.605678194018862, -0.360447562001854, -0.291014231411281, 0.413150528172567, 0.365483931901624, -0.948717037191948, 0.0882830373422629